time-step,y_out,perf/mse
666,-0.06795845891405923,0.0015286522
,,
667,-0.005567197544145589,0.0015011401
,,
668,0.01370760973911897,0.0015630085
,,
669,0.04695937345808549,0.0015728811
,,
670,-0.08968619421781548,0.0015028403
,,
671,0.14039163072612204,0.001527854
,,
672,0.007495121689482916,0.0014969496
,,
673,0.049622375580551006,0.001485966
,,
674,-0.11175280357315429,0.0015473317
,,
675,0.04654483281125271,0.0015247725
,,
676,-0.06816157323528413,0.0016368071
,,
677,-0.08730185823124258,0.0016484316
,,
678,0.07147126114670563,0.0016139641
,,
679,0.07853993638615239,0.0016643817
,,
680,-0.026399807003829386,0.0016313422
,,
681,-0.020713986559095475,0.0016340213
,,
682,0.001804119024131686,0.0016779233
,,
683,-0.08766819218603167,0.0016093779
,,
684,-0.030928019583703198,0.0015863193
,,
685,-0.05547149758896797,0.0016307397
,,
686,-0.2089204064259479,0.0015177442
,,
687,0.06285010609386098,0.0015409404
,,
688,0.008282565974234157,0.0016464142
,,
689,0.07804330640243702,0.0015846018
,,
690,0.021975214929378387,0.0015498542
,,
691,0.04943046535845573,0.0016153401
,,
692,-0.04594455598784577,0.0016121231
,,
693,0.005212174361807775,0.0016613256
,,
694,0.09971486610772964,0.0016914855
,,
695,-0.012963087788330916,0.0016825378
,,
696,0.036403101187304554,0.001616143
,,
697,0.06776066026978264,0.0015601993
,,
698,-0.03038982154718392,0.0014514831
,,
699,0.015686740180293,0.001539682
,,
700,0.04579589846236572,0.0016030623
,,
701,-0.022358911165720245,0.0014816022
,,
702,-0.003934117355747689,0.0014149598
,,
703,-0.04766940169115307,0.0014740886
,,
704,0.047042503885358695,0.0014727968
,,
705,-0.0842446980130241,0.0014626773
,,
706,-0.06466039784894771,0.0014940612
,,
707,-0.035096267342702825,0.0015993789
,,
708,-0.01311456746263285,0.0015763196
,,
709,0.009095697161270533,0.0015403478
,,
710,0.005435087386450425,0.0014987963
,,
711,0.008981001211498321,0.0015496066
,,
712,-0.09545815135305152,0.0016412217
,,
713,-0.010158361773863506,0.0016250139
,,
714,-0.14311933613860736,0.0015875548
,,
715,-0.14473123247216382,0.0016020648
,,
716,0.02691451042150673,0.0016212922
,,
717,-0.03185532931697853,0.0016419597
,,
718,-0.058275977352751515,0.0016763052
,,
719,-0.03642766206538432,0.0016095603
,,
720,-0.08567411795285346,0.0016297493
,,
721,0.11036086931652833,0.0016001847
,,
722,-0.008265766959156318,0.0015412235
,,
723,-0.1017415544511614,0.001488206
,,
724,-0.06309536887370817,0.0014943511
,,
725,0.18462073236924814,0.0015017873
,,
726,0.07297610028136224,0.0015227173
,,
727,-0.08328400629712307,0.0013941253
,,
728,0.08510895706042132,0.0013641053
,,
729,-0.005606537733908519,0.0013759707
,,
730,0.1680616656665337,0.0013534677
,,
731,0.20963980150955674,0.0013629955
,,
732,0.028332366871336223,0.0013518177
,,
733,0.007640250799664601,0.0012926044
,,
734,0.07759565331166883,0.0012653987
,,
735,0.11603894726572432,0.0012558422
,,
736,-0.14749878071716757,0.0012732265
,,
737,0.05672363247891506,0.0012746044
,,
738,0.02697346225146774,0.001308241
,,
739,-0.056805473689377606,0.0013368338
,,
740,0.029083780696928588,0.0013069513
,,
741,0.024169613497177583,0.0013355837
,,
742,-0.0932903632949009,0.0013662466
,,
743,-0.057320286851568,0.0013604152
,,
744,-0.11747940238911972,0.0013837991
,,
745,-0.06156256744340216,0.0013333956
,,
746,-0.07168512196398899,0.0013569245
,,
747,-0.09288177949215681,0.0014491847
,,
748,0.01705034155201169,0.0014151782
,,
749,0.04586546176173788,0.0013548705
,,
750,0.002969318013759964,0.0014152452
,,
751,0.07105794787197511,0.0013835679
,,
752,0.038178722880756355,0.0014039897
,,
753,0.11536263814946354,0.0014107164
,,
754,-0.10690226596096611,0.0013971764
,,
755,-0.03384275884476416,0.0014266205
,,
756,-0.02916568133088475,0.0013308247
,,
757,0.0919050900154044,0.0012277218
,,
758,0.029491396508862643,0.0012604803
,,
759,0.05710882290593085,0.0012660809
,,
760,0.013499628739275207,0.0012378447
,,
761,-0.016471076702691406,0.0012316607
,,
762,0.023286883452198325,0.0011885753
,,
763,0.06979950380295113,0.0012399842
,,
764,-0.043890494034903506,0.0012556204
,,
765,0.03986990101577312,0.0012823503
,,
766,0.011412173989693408,0.0013519218
,,
767,0.04814905067761509,0.0013685614
,,
768,0.14481916110256723,0.0014297662
,,
769,0.010772755006747847,0.0015234398
,,
770,0.06831946910675582,0.001632954
,,
771,0.031812557404205175,0.0016493459
,,
772,-0.018336452684512776,0.0016499363
,,
773,-0.014720219149760095,0.0016605736
,,
774,0.035832341648929705,0.0016189611
,,
775,-0.10991464077006738,0.0016293947
,,
776,-0.012464423155177894,0.0016620125
,,
777,-0.00572117742931845,0.001639788
,,
778,0.027722783574636634,0.0015269461
,,
779,0.04406318131316249,0.0015961269
,,
780,-0.042784056103841964,0.001488887
,,
781,0.02047130697162549,0.001520644
,,
782,0.0032896299951629127,0.0015393305
,,
783,-0.03303425528226478,0.001533292
,,
784,0.08590196994619917,0.0015550258
,,
785,0.0473155799071668,0.001564206
,,
786,0.059669081709644946,0.0015619909
,,
787,0.00653759768447075,0.0016349365
,,
788,0.006086541070656606,0.0016121648
,,
789,-0.07408900442000242,0.0015286787
,,
790,-0.077368313992081,0.0015791589
,,
791,-0.03184839221267921,0.0015862
,,
792,0.04964312353950445,0.0016430316
,,
793,-0.15453877289722973,0.0016612026
,,
794,-0.030158414753877018,0.001705773
,,
795,-0.06350248682229874,0.0017095857
,,
796,-0.08499965904921863,0.0016576644
,,
797,0.13231797245046056,0.0015880729
,,
798,-0.0056437094570299315,0.001561817
,,
799,0.021662305632722333,0.0014963356
,,
800,0.04697495541792328,0.0013792056
,,
801,-0.05656280589761763,0.0013139077
,,
802,-0.08135008669002727,0.0012064158
,,
803,0.02315248041624433,0.0011227394
,,
804,-0.08388748023076584,0.0010652235
,,
805,-0.01854027225703772,0.0010063705
,,
806,0.020227117889672956,0.0009313339
,,
807,0.017536381702498768,0.0009764189
,,
808,-0.037417277677199455,0.0010051323
,,
809,-0.014186968350354661,0.0009578525
,,
810,0.05478808128914167,0.0009976508
,,
811,-0.07207896952528775,0.0009936997
,,
812,0.03121069452536346,0.0009953096
,,
813,-0.07564699260282326,0.0009886217
,,
814,-0.012215070167636032,0.0009773261
,,
815,0.03100949444673732,0.0009670124
,,
816,-0.01133546251079301,0.00096423505
,,
817,-0.043247744928602234,0.00092683884
,,
818,0.03183235947754899,0.0009833213
,,
819,-0.00973696419226884,0.0009936083
,,
820,-0.026545899440965512,0.0009949177
,,
821,-0.03320311771766071,0.0010193815
,,
822,-0.007560760424591867,0.0010876535
,,
823,0.022267975358910487,0.0011380808
,,
824,-0.08158946206226082,0.0012768683
,,
825,-0.0569940019703053,0.0012991218
,,
826,-0.01781863682870514,0.001354258
,,
827,-0.022043492412986143,0.0015106251
,,
828,0.005726870056667929,0.0014538752
,,
829,0.03997026415292691,0.0016875062
,,
830,-0.01783074787492754,0.0016941025
,,
831,0.007443651501855593,0.0017291667
,,
832,0.01285447156231902,0.0017540681
,,
833,0.022908769336872692,0.001710535
,,
834,-0.03775857443580198,0.0017356438
,,
835,0.03146486321145145,0.0017026818
,,
836,0.026354264593634158,0.0017175585
,,
837,-0.051769959968607525,0.0017254393
,,
838,0.02203600392911515,0.0017319337
,,
839,0.08638688545260728,0.0016571712
,,
840,-0.04419576588587712,0.0016579969
,,
841,0.0989419390486286,0.0016339527
,,
842,-0.08648264676353254,0.001519721
,,
843,-0.057789553448766476,0.0015197153
,,
844,0.1082680283655637,0.001353838
,,
845,-0.07408567036072215,0.0013635682
,,
846,0.032965744527478726,0.0013530097
,,
847,0.14820756793298911,0.0012082167
,,
848,-0.14854570723343785,0.0011938962
,,
849,0.030148484631223972,0.0010359393
,,
850,-0.006072160874125425,0.0010175499
,,
851,0.0504146365269158,0.00094430224
,,
852,0.0077351700022983,0.00095826306
,,
853,0.014051160517296997,0.000947598
,,
854,-0.047173106610733644,0.00093136076
,,
855,0.05267655774827479,0.00094816927
,,
856,0.01050195183103942,0.00090709666
,,
857,0.096282498306281,0.00089000363
,,
858,-0.021824521273335964,0.0008932337
,,
859,0.048003431904673335,0.0008874565
,,
860,0.0405485760822527,0.0008836418
,,
861,0.06489449561000964,0.0009614425
,,
862,-0.024017338891728232,0.0010424951
,,
863,0.00693026443935316,0.0010786236
,,
864,0.009100166710488744,0.0010896754
,,
865,0.0924515038964833,0.0011004236
,,
866,-0.0775147130530732,0.0010793271
,,
867,-0.12423168263398718,0.001067426
,,
868,0.04166673086076307,0.0011082778
,,
869,-0.08642256476738966,0.0011463218
,,
870,0.07226285071412346,0.0011629704
,,
871,-0.03340911630550146,0.0011140731
,,
872,0.026122803964947476,0.0011147743
,,
873,-0.023846150784118655,0.0011119181
,,
874,-0.019487785257851914,0.0012028043
,,
875,0.021753419477359773,0.0012490407
,,
876,-0.04698392866853118,0.001245074
,,
877,0.07287603212225924,0.0014086334
,,
878,0.09642535401637983,0.0013753776
,,
879,-0.07513336590167415,0.0014156981
,,
880,0.02065406860257479,0.0014426743
,,
881,0.04216817799082321,0.0014448159
,,
882,-0.061762220500703444,0.001494928
,,
883,0.005109948839682084,0.0015137955
,,
884,0.05834575986619052,0.0015403086
,,
885,0.07294088094189798,0.0014997727
,,
886,-0.03361437223386248,0.0015864294
,,
887,0.02495953975702263,0.001590246
,,
888,0.14330207751162766,0.001572282
,,
889,-0.050205558397817165,0.0016519555
,,
890,-0.012594006031340997,0.0016490292
,,
891,-0.020287447609524938,0.0017483182
,,
892,0.0485925870392082,0.0017382024
,,
893,0.015563000779763254,0.0016975643
,,
894,0.004495097862161589,0.0016574562
,,
895,-0.08520977651159746,0.0017741101
,,
896,-0.04774926109804469,0.0017445082
,,
897,0.04755676409662875,0.001645507
,,
898,-0.008969296017262929,0.0016793279
,,
899,-0.10926919236844292,0.0015680805
,,
900,0.02240966450808162,0.0017065794
,,
901,-0.11613803757237892,0.0015966247
,,
902,-0.03902173076233929,0.0015480891
,,
903,-0.023942039639297336,0.0016080616
,,
904,0.05449655822952741,0.0015988548
,,
905,0.05724036580619677,0.0015027409
,,
906,-0.013179272865774097,0.0015189637
,,
907,0.029606169302860863,0.0014535878
,,
908,0.061750087892242435,0.001484911
,,
909,-0.06678296294050574,0.001481435
,,
910,-0.021734390095362877,0.0013689965
,,
911,0.12653330990049322,0.0013781392
,,
912,0.028237226414812258,0.0013740219
,,
913,0.020446278769759435,0.0013306374
,,
914,-0.014704132027099567,0.0013018546
,,
915,0.05388080842226259,0.0012775271
,,
916,-0.1524413626915631,0.0011926976
,,
917,0.07524425707663726,0.0012097347
,,
918,-0.0412041142035956,0.0012356499
,,
919,-0.015229739827114536,0.0012392241
,,
920,0.045521984121899936,0.0012708695
,,
921,-0.03637859100871772,0.0012496191
,,
922,-0.09324838640990421,0.0012434265
,,
923,0.09256943728191923,0.0012441714
,,
924,0.02275840269626867,0.0012208009
,,
925,-0.08874184822268857,0.0011978479
,,
926,0.04585116244075357,0.0011823905
,,
927,-0.09686762280720304,0.0012313379
,,
928,-0.08567628440809194,0.0011789666
,,
929,-0.030908696209924414,0.001210572
,,
930,-0.036890416668950474,0.0010731418
,,
931,0.0014466257517982972,0.00108647
,,
932,-0.03271253679941116,0.0010750546
,,
933,0.14557612086533622,0.001055077
,,
934,0.010255717928914589,0.0010376245
,,
935,-0.06795477280169784,0.0010033941
,,
936,0.07892781880237168,0.0010275629
,,
937,0.010540711829597163,0.0009324721
,,
938,-0.0558571935948388,0.00087942835
,,
939,0.020545334958220633,0.00079536356
,,
940,0.014437601224081307,0.0008116107
,,
941,0.06628480207263385,0.0007895584
,,
942,0.10554300566096236,0.0007302059
,,
943,-0.031483661496743566,0.0006918643
,,
944,0.03398933073924138,0.00068389054
,,
945,-0.0324516391786472,0.00070424855
,,
946,-0.005934750107913767,0.00071053277
,,
947,-0.17825732794211618,0.00074432173
,,
948,-0.07029850134542223,0.0007698019
,,
949,-0.0032865389304768365,0.0008218087
,,
950,-0.047795090194895036,0.0008365728
,,
951,-0.05207659408220988,0.00084103865
,,
952,0.11865413572749475,0.00084248197
,,
953,-0.032460377806898755,0.0008920681
,,
954,-0.1192314971147035,0.0009082917
,,
955,0.10864813462299915,0.00087403355
,,
956,-0.023030745095320715,0.0008673421
,,
957,0.09173654590347288,0.00087674864
,,
958,-0.03949152050028487,0.0008622051
,,
959,-0.01129964385886565,0.0008164689
,,
960,0.0423808481576944,0.0007855097
,,
961,-0.05423552690404053,0.000818237
,,
962,0.021841563354696475,0.00081053993
,,
963,-0.011776613808783039,0.00076409854
,,
964,0.03613940614198717,0.0007725415
,,
965,0.009278967084022725,0.0007710451
,,
966,-0.04750055114974758,0.00076997624
,,
967,-0.015434323617827685,0.0007644209
,,
968,-0.00548402859375785,0.00075979176
,,
969,0.0798116442068432,0.00076298544
,,
970,-0.09506012600492621,0.0007329193
,,
971,0.07451816302822048,0.0006682177
,,
972,-0.06462393900640835,0.00071620126
,,
973,-0.02172902881056727,0.00072191557
,,
974,-0.12271358079323161,0.0006783087
,,
975,0.049083446936739036,0.000700054
,,
976,0.01962237968165481,0.00070882315
,,
977,0.016543575264463248,0.00070343225
,,
978,0.057914034192337614,0.0007215146
,,
979,-0.13238567566606269,0.00071637164
,,
980,-0.014234454586650973,0.0007803744
,,
981,-0.09198106637971612,0.0007832245
,,
982,-0.03184465062762387,0.0007240266
,,
983,0.10963209367625827,0.0007644796
,,
984,0.016535318274775147,0.00081334834
,,
985,-0.043218634309970465,0.00080815546
,,
986,0.1488792053525355,0.0007955482
,,
987,-0.06379716987547497,0.0007927171
,,
988,0.05590268305282983,0.0008125946
,,
989,-0.12601573241779418,0.00085731986
,,
990,-0.03237056743549869,0.00087744324
,,
991,-0.008655201793518516,0.0009319998
,,
992,0.05580060910795471,0.00095575926
,,
993,-0.07205290038842252,0.0009917759
,,
994,0.02533603383531701,0.0010477038
,,
995,0.001915550514977174,0.0011287092
,,
996,-0.015148736593699141,0.001170326
,,
997,0.02345254884625209,0.0011970011
,,
998,-0.07548239991181832,0.0011807921
,,
999,-0.012463844268081954,0.0011292533
,,
