time-step,y_out,perf/mse
111,-0.12404410949571565,0.00985957
,,
112,0.12458983000796492,0.009869351
,,
113,-0.1658257317930219,0.010112503
,,
114,0.07238285803849256,0.009826284
,,
115,-0.0007015888543655292,0.009966163
,,
116,0.11236935885361937,0.00990772
,,
117,0.08346531616245825,0.00951389
,,
118,0.15619545512143798,0.00927384
,,
119,-0.004705597913434945,0.009128759
,,
120,0.033003268708970024,0.00913714
,,
121,-0.012857807360729005,0.008777548
,,
122,0.015078270301221337,0.008357844
,,
123,0.029098189392882275,0.007956855
,,
124,0.056163502674260804,0.007997531
,,
125,-0.020693360205767668,0.008159223
,,
126,0.1214001512097389,0.008003077
,,
127,0.11339276166236384,0.008236217
,,
128,-0.024516198599124524,0.0082245255
,,
129,0.027443583045747854,0.008678203
,,
130,-0.01122673224333242,0.0085857455
,,
131,-0.025068150486300414,0.008827664
,,
132,-0.035448969600939975,0.009627724
,,
133,0.1493860791570387,0.009989527
,,
134,0.14583983060514855,0.010198536
,,
135,-0.07583851683808199,0.010393284
,,
136,-0.12332379226729902,0.010434011
,,
137,0.02835243450398886,0.010183383
,,
138,-0.026991362451874248,0.010108882
,,
139,0.06605405691096315,0.009743065
,,
140,0.13395396166026036,0.009792206
,,
141,0.004067390706676083,0.009693286
,,
142,0.09541988633287643,0.009483784
,,
143,-0.042366320867063836,0.0090315435
,,
144,-0.10810419525464705,0.008447139
,,
145,0.019141765470604206,0.007830776
,,
146,0.01014758917133958,0.00749177
,,
147,0.10095943301872168,0.007686507
,,
148,0.12271277487366426,0.0077596516
,,
149,0.02848955168675843,0.007711702
,,
150,-0.027945883791806774,0.0074007795
,,
151,-0.12925611429355222,0.0073721996
,,
152,-0.0749402298713827,0.0074723167
,,
153,-0.1529614800206286,0.007752657
,,
154,0.006281910101940326,0.008310327
,,
155,-0.0507314198172299,0.008291332
,,
156,0.005495655425317695,0.008496254
,,
157,0.06844978856639827,0.008483608
,,
158,0.03579154269610453,0.008220109
,,
159,-0.044840794322580285,0.008307133
,,
160,0.07285314556214466,0.008243485
,,
161,0.0673357575574794,0.008122629
,,
162,0.12023351833786702,0.007903912
,,
163,-0.06988925002624567,0.007865642
,,
164,0.050471234031666166,0.007622161
,,
165,-0.01558633224293307,0.0079662
,,
166,-0.08607127984869237,0.007813568
,,
167,-0.03589927479765659,0.0076940046
,,
168,-0.0981211829967078,0.0077493945
,,
169,0.010632442892162544,0.0076100677
,,
170,0.01449537549789777,0.0077119707
,,
171,0.09292418462432994,0.008007618
,,
172,-0.08231426544667894,0.007861136
,,
173,0.0662228921914411,0.007533052
,,
174,-0.07988745990020932,0.0074703456
,,
175,-0.03699569031625667,0.007024908
,,
176,-0.060723475534631845,0.006973028
,,
177,-0.1705746294981248,0.006808958
,,
178,0.03835654296152735,0.0067936345
,,
179,0.10967445293092659,0.0065353974
,,
180,0.019695667518288315,0.0064742193
,,
181,0.024312061137603206,0.006289745
,,
182,-0.05370302175852813,0.0062902225
,,
183,0.12204550014201054,0.0063520125
,,
184,-0.04450060005611137,0.0062725493
,,
185,-0.10422833185040638,0.0065097734
,,
186,0.002150465796483092,0.006561597
,,
187,0.029433207322343276,0.00655551
,,
188,0.04154645455948109,0.006472918
,,
189,-0.011422808744320175,0.0065273703
,,
190,0.0878861104733802,0.0063348166
,,
191,0.038104954021961124,0.006337526
,,
192,-0.07669858769175916,0.0062272483
,,
193,0.10375332107350559,0.0062594516
,,
194,0.12349148298547577,0.006278423
,,
195,-0.10803303952677827,0.0061354144
,,
196,0.024660887109926546,0.0060305703
,,
197,-0.12591818659292092,0.0061104754
,,
198,-0.005408168263167774,0.0062858225
,,
199,-0.027287473517642418,0.006298403
,,
200,-0.025899515758992842,0.006660664
,,
201,-0.11110674593548078,0.006327367
,,
202,0.02376939691400353,0.006286925
,,
203,0.01672281284242317,0.0063311225
,,
204,0.08725153230486357,0.006096818
,,
205,0.06479796300436463,0.0059129233
,,
206,0.06853946169781959,0.0059521077
,,
207,-0.04677130532607565,0.0057609743
,,
208,0.040096543258439955,0.0056522526
,,
209,-0.00546686104755667,0.0057538003
,,
210,-0.02775819138624446,0.0053303726
,,
211,0.0257045769608441,0.00543254
,,
212,0.10316232839014233,0.0054755462
,,
213,0.0615051773783524,0.005163024
,,
214,-0.0454504310390193,0.00527807
,,
215,0.010169522608501933,0.0054206722
,,
216,-0.06808103973453908,0.005390556
,,
217,0.022093589439093984,0.005303591
,,
218,-0.03518272078800505,0.005322987
,,
219,-0.11824994047366127,0.0051577697
,,
220,-0.07985355707835287,0.005256223
,,
221,0.03106687477943951,0.0054133954
,,
222,0.17184124127985126,0.005216778
,,
223,0.06514324178368117,0.005268435
,,
224,0.03751905694153103,0.005479181
,,
225,-0.08028460768048537,0.005524743
,,
226,-0.0981166215901143,0.0055872994
,,
227,-0.004728168218420908,0.005836328
,,
228,-0.016460375857746602,0.0057471474
,,
229,-0.09285492653002057,0.0058778888
,,
230,0.008672671090437543,0.005986926
,,
231,-0.05036590214874129,0.00576377
,,
232,-0.019064989948664422,0.005870902
,,
233,0.020941287165233344,0.0058360295
,,
234,-0.007981924705772157,0.0054785404
,,
235,-0.07820492424903162,0.005676602
,,
236,0.013108120620287447,0.005449542
,,
237,-0.03436655624158498,0.0052621923
,,
238,-0.057185937924601304,0.0053039417
,,
239,0.002927544221348277,0.005104669
,,
240,0.09519587730400311,0.004935091
,,
241,0.007347744866399199,0.0049037556
,,
242,0.11901189085589674,0.00503283
,,
243,0.022516706418840623,0.005100853
,,
244,-0.027961298177904367,0.0054141255
,,
245,0.038102184446977175,0.0049223904
,,
246,-0.1006759491441483,0.0050099087
,,
247,-0.12629947881310616,0.0051783705
,,
248,-0.14264116384290057,0.0051969956
,,
249,0.06344555922497722,0.0052441894
,,
250,0.1308657808894314,0.0053930283
,,
251,0.03286731280074046,0.0053435406
,,
252,0.04821993111387923,0.00520441
,,
253,-0.053334136086426384,0.0054052984
,,
254,0.002437784866521211,0.005094585
,,
255,-0.030425955733630328,0.005109689
,,
256,-0.06059424419373896,0.0051714643
,,
257,0.03178081080954621,0.004958625
,,
258,-0.05272547839818896,0.005060304
,,
259,-0.0706280763122153,0.005055004
,,
260,-0.05879124229978112,0.005030291
,,
261,-0.04413177296898342,0.005053456
,,
262,0.0009405176164190843,0.005302157
,,
263,0.0009034843940636597,0.0049746884
,,
264,0.07528766577179337,0.005001827
,,
265,0.06020589787755862,0.005208264
,,
266,0.025385545209067203,0.0052080993
,,
267,-0.06790544433902945,0.0051157377
,,
268,-0.04263006744194077,0.0050438377
,,
269,0.012043692749578973,0.005080645
,,
270,0.0664902062984192,0.0048659346
,,
271,0.02472355526165012,0.004884166
,,
272,-0.026332465354504273,0.004600591
,,
273,0.08974588919527751,0.004561812
,,
274,-0.05016864914477745,0.0046241884
,,
275,0.04040429519451054,0.004417187
,,
276,-0.04120228800556013,0.0042505665
,,
277,-0.08226556656281374,0.0044181906
,,
278,0.0032431130428010983,0.0042009973
,,
279,-0.021997966193103326,0.00408451
,,
280,-0.07783436434802571,0.0041899416
,,
281,0.027938903558809812,0.004101356
,,
282,0.029221319852060026,0.0040584723
,,
283,-0.027638728643928717,0.003995669
,,
284,0.0007507195208445727,0.0038804102
,,
285,-0.009113857000619799,0.0039048274
,,
286,0.0491129183851179,0.0038150835
,,
287,0.08730596743436547,0.0036521622
,,
288,-0.11960852016893227,0.0036560171
,,
289,0.06521848168930139,0.0036707025
,,
290,0.029944699323424032,0.003663823
,,
291,-0.07801972273302797,0.0036018915
,,
292,-0.016516654409461196,0.0035577565
,,
293,-0.014797173893487697,0.0036325217
,,
294,0.008196233823520721,0.0035084677
,,
295,0.050733210639300495,0.0034077198
,,
296,0.05356464896571464,0.0035068407
,,
297,0.0477114069451664,0.003616973
,,
298,0.06292614422757728,0.0036918302
,,
299,-0.045530150172368555,0.0036206767
,,
300,0.15092812024849128,0.0035456014
,,
301,0.004139555587456722,0.0036069364
,,
302,-0.07705038274131051,0.0037248996
,,
303,0.019043307485174542,0.0036344938
,,
304,0.015203298486425834,0.00368546
,,
305,0.002721499335901977,0.0038071903
,,
306,0.02072070513858905,0.00399639
,,
307,0.06655227462331884,0.0039564827
,,
308,-0.005605848141146112,0.004216424
,,
309,-0.02775838957119845,0.004179932
,,
310,0.19236707462755337,0.0042393752
,,
311,-0.05272581507264283,0.004197497
,,
312,0.08849917940859507,0.0040477975
,,
313,0.05814285328638215,0.0041513015
,,
314,0.019292658576660515,0.0041851373
,,
315,-0.046796836761670554,0.0043020644
,,
316,-0.07912481734681875,0.004193698
,,
317,0.11079131957971898,0.0041403947
,,
318,-0.050442785419994494,0.0039382842
,,
319,0.025937815469306104,0.0039878357
,,
320,0.04993277904829861,0.003963006
,,
321,-0.009762538835096958,0.0040808967
,,
322,-0.005439804685404011,0.004089148
,,
323,-0.05496093267246032,0.004174361
,,
324,0.019180950861236647,0.0044125123
,,
325,0.008541148861650392,0.0043088314
,,
326,0.09862045920374973,0.00413171
,,
327,-0.08469727823840427,0.004287612
,,
328,-0.007718774242615495,0.0043292423
,,
329,-0.059673469440499345,0.0043574073
,,
330,0.019305631534086237,0.0044156606
,,
331,0.022720918235046135,0.004237474
,,
332,-0.1762126594020365,0.004242272
,,
333,-0.024124072217389186,0.004266515
,,
334,0.03915543403704319,0.00423325
,,
335,0.0003878720618000018,0.0041499655
,,
336,0.10214281181504949,0.00454837
,,
337,0.03704793075646066,0.004348189
,,
338,-0.02239866645237657,0.0041687335
,,
339,0.03072984562262801,0.0044572987
,,
340,0.004520793647425483,0.0042990986
,,
341,0.018098352012029868,0.0043040626
,,
342,0.14344132310907984,0.004310579
,,
343,-0.1034282663252114,0.004043701
,,
344,-0.00011370791381789744,0.0038689692
,,
345,0.017709649215044046,0.0039927894
,,
346,0.0353470325027159,0.0036412464
,,
347,0.0519309706940778,0.0036830255
,,
348,0.0663554115410359,0.003789559
,,
349,-0.04048587173226848,0.0034503099
,,
350,-0.06754104030438995,0.0034847078
,,
351,0.008094036067735861,0.0036763232
,,
352,0.050385047241042535,0.0036198385
,,
353,-0.06868079931032967,0.0037022172
,,
354,-0.029761984018172028,0.003784782
,,
355,-0.040800936551618566,0.0036062598
,,
356,-0.03926875779401733,0.003554086
,,
357,0.0918517379902043,0.0034277563
,,
358,0.03976425437641178,0.0032615073
,,
359,0.031237669128218716,0.0031486116
,,
360,0.0303251170288723,0.0031012534
,,
361,0.16400875118476815,0.0029184758
,,
362,0.029555995114517883,0.002877044
,,
363,-0.04832584033507241,0.0028360656
,,
364,-0.08964840664122906,0.002589463
,,
365,0.06171138800300276,0.0025715188
,,
366,0.06646559835388449,0.0026089766
,,
367,0.050401275530796236,0.00266103
,,
368,0.07296458180329479,0.0027067424
,,
369,-0.00346227996680655,0.0027684818
,,
370,-0.03534781779472168,0.0026964836
,,
371,-0.03345373427875836,0.0027253355
,,
372,-0.026322386322715673,0.0026865224
,,
373,0.07030532082028434,0.0027575567
,,
374,-0.0049014678892611505,0.0027883498
,,
375,0.0687118379627355,0.0028122657
,,
376,0.03769185125656792,0.002724332
,,
377,0.022694599647791486,0.0026641716
,,
378,0.04076766281302815,0.0027131606
,,
379,0.13745889327570868,0.0027769406
,,
380,0.05905346943498162,0.0028316758
,,
381,0.10751767666722245,0.0028969352
,,
382,0.05151543830026326,0.0029437765
,,
383,-0.008427012006149794,0.002945118
,,
384,-0.11830342750529975,0.003000104
,,
385,0.019963058117187724,0.0029598312
,,
386,0.033697207465905966,0.0029995074
,,
387,0.12234641529545376,0.003022773
,,
388,-0.04678198404325328,0.00293301
,,
389,0.04587720439303772,0.00288595
,,
390,0.002516742972472605,0.0028845086
,,
391,0.005186948274477618,0.0028931538
,,
392,-0.03474240314700654,0.0029253946
,,
393,0.17830878123368699,0.0027798438
,,
394,-0.08910161690966212,0.0027377517
,,
395,-0.041660024395513175,0.0027091778
,,
396,0.06648134092470434,0.0027136323
,,
397,-0.06476647066677328,0.0026537026
,,
398,0.13328874706246205,0.0026035416
,,
399,-0.07298887267970648,0.0027148766
,,
400,-0.010604314344751424,0.0026764562
,,
401,0.03460133991498602,0.0025633783
,,
402,0.09492495616714476,0.0024607638
,,
403,-0.02858280175497204,0.0026140804
,,
404,-0.003673884771694797,0.0028095958
,,
405,-0.10856089090296794,0.0028621678
,,
406,-0.058342537218353696,0.0028227596
,,
407,0.04834502538202795,0.002918527
,,
408,0.03963404114744179,0.002974172
,,
409,0.03917163254248194,0.0028609713
,,
410,0.0360550117214593,0.0029443295
,,
411,0.006196135968259242,0.0029121835
,,
412,-0.11388150091489743,0.0029660575
,,
413,0.015995166445019665,0.002851428
,,
414,-0.0861000235406121,0.0026635982
,,
415,-0.0038909624659254904,0.0025814697
,,
416,-0.01310728309336471,0.0025655008
,,
417,-0.0758654470559915,0.0025301003
,,
418,0.08725868307846203,0.0025324966
,,
419,-0.014879678688644676,0.0024488522
,,
420,0.1099113532145824,0.002294812
,,
421,0.014088800562954903,0.0021909764
,,
422,0.1354560686366695,0.002174045
,,
423,-0.03913691679410345,0.0021627548
,,
424,0.06663236180298196,0.0022104885
,,
425,0.0070316425209515365,0.002318445
,,
426,0.053371369087815194,0.0024139923
,,
427,-0.004076428731748899,0.0023800575
,,
428,0.04655112309191636,0.0023304624
,,
429,-0.0148061249127963,0.002378085
,,
430,0.06111834794636492,0.0025470653
,,
431,-0.031942295071091385,0.0026202898
,,
432,-0.04890632784247819,0.002626631
,,
433,0.06734970034465113,0.002606416
,,
434,-0.005845651105412568,0.002634737
,,
435,0.07864958680972078,0.0025430552
,,
436,-0.021085418298562662,0.0024083047
,,
437,-0.05362585246105965,0.0024108659
,,
438,0.039184958429035466,0.0024198657
,,
439,0.03198977122537348,0.0023280159
,,
440,-0.059158050527002765,0.002206035
,,
441,0.04555558468364106,0.0022109388
,,
442,-0.015188382749866353,0.0021608341
,,
443,0.024555112633383697,0.0021653138
,,
444,-0.04213211587862385,0.0020893263
,,
445,-0.04006553618544002,0.0020773895
,,
446,0.03711959465582857,0.002117512
,,
447,-0.07953866771164075,0.0020872266
,,
448,0.11069914297042724,0.0019826216
,,
449,-0.0171304410854674,0.0020338867
,,
450,-0.0591227641866057,0.001994757
,,
451,0.008178103177747122,0.0019529707
,,
452,-0.13494436270957091,0.0019151836
,,
453,-0.017919915621085844,0.0018748939
,,
454,-0.11917378523881922,0.0017884662
,,
455,-0.04089838233295782,0.0017458296
,,
456,0.006832889454182169,0.001717279
,,
457,0.04048233046771317,0.0016646234
,,
458,0.09908217110329878,0.0016306092
,,
459,0.0868370324145454,0.001587358
,,
460,-0.1565900590592812,0.0015988561
,,
461,-0.03181240437642169,0.0015891518
,,
462,-0.10681461726656816,0.0016028725
,,
463,0.03227371636506827,0.0016279299
,,
464,-0.07249064823977888,0.0016414586
,,
465,0.09810104979044144,0.0016114619
,,
466,0.08388014638146647,0.0016523786
,,
467,0.0430497549470244,0.0017532157
,,
468,-0.005739867006208682,0.0018698343
,,
469,0.02029966563588489,0.0019232066
,,
470,-0.04837238396191258,0.0019062788
,,
471,-0.060166273732440184,0.0018841226
,,
472,-0.011956972273472168,0.0018888488
,,
473,-0.02220246028793367,0.0018755818
,,
474,0.011651085297668909,0.0018860779
,,
475,-0.01121031975090963,0.0018893316
,,
476,-0.06576104599948256,0.0018203834
,,
477,0.04380900736372283,0.0018144085
,,
478,0.04192259239661304,0.001791051
,,
479,0.030007400544775853,0.001783035
,,
480,-0.12761646289918271,0.0018367197
,,
481,0.020130044583765244,0.0019194249
,,
482,0.1019950977071298,0.001959048
,,
483,0.07356828892551001,0.0020989382
,,
484,0.004013541246738694,0.0021152776
,,
485,-0.00498953117939939,0.0021999185
,,
486,0.02519071478171745,0.0023299714
,,
487,-0.14141341985578704,0.0022794872
,,
488,-0.049642059494504946,0.0022714082
,,
489,-0.051783487343855426,0.0022822493
,,
490,-0.006803206614046927,0.0022240055
,,
491,0.10476909430738818,0.002299924
,,
492,0.07001438007142569,0.002306609
,,
493,-0.02019612455149372,0.0021361548
,,
494,0.022168329849318276,0.00217412
,,
495,0.0149536235913715,0.0021827281
,,
496,0.030594738597161164,0.0021861326
,,
497,0.006308090388985284,0.002204362
,,
498,0.1461757907567134,0.0023612643
,,
499,-0.030564468013625834,0.0024137034
,,
500,0.026276803282553097,0.0023943342
,,
501,-0.03556945483905131,0.0023614059
,,
502,0.039571505317933825,0.0023051347
,,
503,-0.0024022695678408285,0.0023730814
,,
504,-0.12237858686993608,0.002348591
,,
505,0.06649438176835075,0.0022454252
,,
506,-0.01847919115130183,0.002097074
,,
507,0.032843028119051695,0.0021289706
,,
508,0.20441744464118455,0.0019829744
,,
509,0.03964856558262369,0.0018287562
,,
510,-0.048341201360650315,0.00184292
,,
511,-0.0332276136019173,0.0017205365
,,
512,0.0748328462627191,0.0017632047
,,
513,0.09707941206700979,0.0016770726
,,
514,-0.010485050540364846,0.0016107045
,,
515,-0.1008069102458194,0.001635182
,,
516,0.17065574387464905,0.0016805979
,,
517,-0.000842324079946645,0.0017523505
,,
518,-0.04030174599577807,0.0017406091
,,
519,0.034631974284821274,0.0017679014
,,
520,0.05146499362139522,0.001789323
,,
521,0.04647245936310238,0.0018660773
,,
522,-0.06400751971780522,0.0018465763
,,
523,0.04501579102869259,0.0019030398
,,
524,0.06229852433511725,0.0020594574
,,
525,-0.09685044328937294,0.002119792
,,
526,-0.028559161546735323,0.0020660518
,,
527,-0.04875321019045494,0.0019526805
,,
528,-0.003970105522838625,0.0019263306
,,
529,0.08197687280356063,0.0019714755
,,
530,-0.03734099699534543,0.0020034318
,,
531,-0.03227867760105352,0.0019015165
,,
532,0.031156460802318722,0.001945358
,,
533,0.035740781634464154,0.0018668473
,,
534,-0.02053675636092213,0.0017047767
,,
535,-0.054658598720949025,0.0016586457
,,
536,-0.07150142592250659,0.0016894216
,,
537,-0.04941134286443571,0.0017010166
,,
538,0.05264540064033288,0.0017229551
,,
539,0.03235764619595698,0.001670079
,,
540,-0.09052760980593647,0.0015760452
,,
541,0.019385474524440588,0.0016725159
,,
542,0.02691885905031111,0.0016767133
,,
543,-0.07711576282904484,0.0016951036
,,
544,0.1068412174164686,0.0017222011
,,
545,-0.06247144340377428,0.0017621996
,,
546,-0.05721176078865135,0.0017805615
,,
547,-0.12282000098023495,0.0017982196
,,
548,0.056256905990451245,0.0017882833
,,
549,-0.09316707692012899,0.0018448718
,,
550,-0.05183689858815071,0.0019666234
,,
551,0.021167343802678762,0.0019076975
,,
552,0.020489436663485024,0.0018715691
,,
553,0.03947743466623125,0.0019554817
,,
554,-0.05396960757662285,0.0019985035
,,
555,-0.003099192420130112,0.0020592315
,,
556,0.14452955055487524,0.0020653878
,,
557,0.1418496656923616,0.0020838263
,,
558,-0.06195427463989033,0.002095191
,,
559,-0.04251405538006522,0.0020432367
,,
560,-0.130151577186439,0.0020052257
,,
561,-0.11237618892569884,0.0020018995
,,
562,-0.1371467409162187,0.001931811
,,
563,0.11859761016017839,0.0019229626
,,
564,-0.06417247176168742,0.0019406999
,,
565,0.006622403016206611,0.0019049175
,,
566,0.0046078487970953215,0.0020095282
,,
567,-0.10965194108402186,0.0019363305
,,
568,-0.02562211553405424,0.0018935282
,,
569,0.028879268005757647,0.0019831448
,,
570,-0.06310811505952983,0.0019363079
,,
571,0.0908321270251883,0.0019397025
,,
572,0.011367417615900124,0.0019768483
,,
573,0.05460871810055791,0.0018837163
,,
574,0.059544726701269424,0.0018218185
,,
575,0.016284480496283477,0.0017805112
,,
576,0.10197766750456,0.0016203601
,,
577,-0.08387123961749111,0.0016064912
,,
578,0.04948851065276418,0.0017189073
,,
579,0.04253536347677636,0.0016244536
,,
580,0.026020278410472265,0.0016255511
,,
581,-0.08050756641879017,0.0015507056
,,
582,-0.056544405173116014,0.0015580666
,,
583,-0.027325509372163763,0.0016561073
,,
584,-0.051915519925148944,0.0016211516
,,
585,-0.10072404486565695,0.0015700705
,,
586,0.01814577308355949,0.0015420543
,,
587,-0.06952354856715084,0.0015701067
,,
588,0.011982505198562863,0.0015230797
,,
589,-0.07098709511945635,0.0015124955
,,
590,0.014892654418836096,0.0016209187
,,
591,-0.18060300661669393,0.0017051346
,,
592,-0.09283500944063072,0.0018082935
,,
593,-0.12918148490169967,0.0017641919
,,
594,0.0073533448872893994,0.0017935472
,,
595,-0.005123680336300295,0.001810446
,,
596,0.10070407705127565,0.0018634761
,,
597,0.08133792647192137,0.0018715688
,,
598,0.006862269764361918,0.0018106379
,,
599,0.033341648059666135,0.001833563
,,
600,0.04632359470953955,0.0017076008
,,
601,-0.014806010155448437,0.0016647311
,,
602,0.011402209838344599,0.0015571703
,,
603,0.1880004222909726,0.0015799468
,,
604,-0.05425263785514994,0.0015889879
,,
605,-0.14623152409119522,0.0015591546
,,
606,0.05695153798891116,0.0014958208
,,
607,0.007712839640897293,0.0014240805
,,
608,0.033780780007756986,0.0014367993
,,
609,0.12404295358321532,0.0014126824
,,
610,0.004253549280023947,0.0014027186
,,
611,-0.0043477597980460525,0.0013791907
,,
612,-0.037867728507212504,0.0013263708
,,
613,-0.01171061746737332,0.0012708445
,,
614,-0.14486896812597716,0.0012139344
,,
615,0.09657278984713374,0.0012319413
,,
616,-0.11510335109848929,0.0012522399
,,
617,0.019247684300163433,0.0012734758
,,
618,-0.0553251392016573,0.0012910946
,,
619,-0.00013815038716396763,0.0012755672
,,
620,-0.01715021981666738,0.0012513229
,,
621,0.1047703773832705,0.0013075816
,,
622,0.07547788683569577,0.0013105611
,,
623,-0.004787506327824454,0.0012796965
,,
624,-0.02506312364346302,0.0012754378
,,
625,0.05279442054751797,0.0013478979
,,
626,0.11658602801293347,0.0013711598
,,
627,-0.004922411011738251,0.0013171906
,,
628,0.019204163153724946,0.0013788433
,,
629,0.1191910670952779,0.001413046
,,
630,0.03822850592892075,0.0014567596
,,
631,0.020149899442444216,0.0015997548
,,
632,0.004574575499129992,0.0015933358
,,
633,-0.06294103964238279,0.0016292523
,,
634,0.033903093065470104,0.0017311517
,,
635,-0.053518108316547346,0.0016764387
,,
636,0.06592610658362139,0.001692792
,,
637,-0.05434264768658761,0.0017229051
,,
638,0.10820536566409251,0.0016412109
,,
639,0.10555396165988702,0.0017033726
,,
640,0.07864819481593849,0.001740497
,,
641,0.04170091908553431,0.00173686
,,
642,0.08177366001552977,0.0018697486
,,
643,0.015079522833582656,0.002011414
,,
644,0.06535970450117792,0.00203693
,,
645,-0.08873940383923817,0.0021282837
,,
646,0.0241213410987793,0.0021506737
,,
647,-0.059456222256060134,0.0021839333
,,
648,-0.00917406679453296,0.0022453894
,,
649,-0.1281044007855466,0.002301612
,,
650,0.00873004282241492,0.002359852
,,
651,0.044226272468024186,0.0022147992
,,
652,0.1659021208762096,0.0022218665
,,
653,0.08897737797198474,0.0021261545
,,
654,0.05950399568884381,0.002227218
,,
655,0.057958862257643184,0.0021722629
,,
656,-0.055728898986686023,0.0021354246
,,
657,0.0027883552300961047,0.0022716355
,,
658,0.041471207951334806,0.0022492642
,,
659,0.05491346541740288,0.002243658
,,
660,0.06722028595473538,0.0021330744
,,
661,-0.054159661031595245,0.0021061434
,,
662,0.008322573474577901,0.002143382
,,
663,-0.08256122996183939,0.002160568
,,
664,0.014078537794642902,0.0020056188
,,
