time-step,y_out,perf/mse
675,-0.026903250353312043,0.004945249
,,
676,-0.03299358695945903,0.005086684
,,
677,-0.053708833100938796,0.0048571876
,,
678,-0.08879211931412824,0.0049944143
,,
679,0.0369573546232028,0.005010283
,,
680,-0.11304376180662196,0.0050083688
,,
681,0.009835592435011378,0.0050245402
,,
682,-0.08323392982710265,0.0050216233
,,
683,0.07830861679613736,0.005127184
,,
684,0.021926086559143264,0.0049683326
,,
685,0.05583605949010196,0.0047148704
,,
686,-0.1274522622584134,0.004610197
,,
687,-0.10945806821284679,0.004741398
,,
688,0.030272835399688246,0.004597264
,,
689,0.01587020288920097,0.004618845
,,
690,-0.13949657577418656,0.004414019
,,
691,0.05414807555178063,0.004552943
,,
692,-0.023435918541071285,0.00442238
,,
693,0.05295435405560735,0.0041751354
,,
694,-0.0461587286773355,0.004106088
,,
695,0.0177967407932414,0.004189212
,,
696,-0.03275300771577827,0.0040491535
,,
697,0.030058590446462984,0.0039100004
,,
698,0.012883063112920187,0.0040162345
,,
699,0.02213058127711498,0.003942767
,,
700,0.07575259619668037,0.0040876735
,,
701,0.11093011713172342,0.003729812
,,
702,-0.015644613461566675,0.0038686127
,,
703,-0.009802598672802873,0.00385611
,,
704,-0.07465722432430734,0.004042896
,,
705,-0.06665402389574217,0.003986498
,,
706,0.07463893330917296,0.004055772
,,
707,-0.0016905803506118283,0.004201124
,,
708,-0.05923445245978823,0.004111974
,,
709,0.05395624391445748,0.0043309256
,,
710,-0.10364693127275741,0.0043430342
,,
711,0.042020814568226386,0.004472181
,,
712,-0.02760766381614537,0.0043492676
,,
713,0.014600242294853918,0.0044110697
,,
714,-0.06438625601429965,0.0042669624
,,
715,0.14207745855399195,0.0042817146
,,
716,-0.15683913840980715,0.0043626153
,,
717,-0.0959558458308925,0.0042219707
,,
718,-0.004643023086661192,0.004112959
,,
719,0.09737401991422048,0.004066611
,,
720,0.08758491114869038,0.0038754623
,,
721,0.058437664287882995,0.003815264
,,
722,0.09643908402969678,0.003838975
,,
723,-0.036816229666471995,0.0037858554
,,
724,-0.06925082732608062,0.0038625945
,,
725,0.12658108904680807,0.0037987952
,,
726,0.040699624732941204,0.003686358
,,
727,-0.03066727594527675,0.0036802702
,,
728,-0.04291018729732686,0.0037022214
,,
729,-0.013533463067809136,0.003445339
,,
730,0.08193609293618663,0.0035373773
,,
731,-0.08502166515334478,0.0036810234
,,
732,-0.11730141047670334,0.0038107373
,,
733,-0.03580753223809469,0.0038043964
,,
734,0.0425859690184118,0.003717544
,,
735,0.09678203112952871,0.003678637
,,
736,0.09931014501027324,0.0036115635
,,
737,0.030813463256262427,0.0036957276
,,
738,-0.040343645169131664,0.0037481033
,,
739,0.11089094912109056,0.0038508766
,,
740,-0.0388853252130259,0.0038630976
,,
741,-0.0708249921170063,0.0037170083
,,
742,-0.03174550402014392,0.003649521
,,
743,0.04673662927158779,0.0037201955
,,
744,-0.06960588808250656,0.00391642
,,
745,-0.0029000267091557723,0.0038866703
,,
746,0.032074102802524346,0.004041676
,,
747,0.11348583639101313,0.004043228
,,
748,0.06730711724798594,0.004040128
,,
749,0.0022899374663303967,0.003994991
,,
750,-0.0143288790681582,0.004052109
,,
751,-0.05995027145010348,0.004226033
,,
752,-0.10010647972626052,0.0041722385
,,
753,0.12349379763376409,0.00424968
,,
754,0.042372163548056334,0.004154115
,,
755,0.013291871702916147,0.0042567067
,,
756,0.010299159097761537,0.0041675316
,,
757,0.04503022887146063,0.004105932
,,
758,0.11565208590406338,0.004032029
,,
759,0.038248618587268704,0.0040264954
,,
760,-0.011104695294011147,0.0039516105
,,
761,0.03881686508332695,0.0037971255
,,
762,-0.054350678871133935,0.0037790202
,,
763,-0.0041077616123723765,0.003778922
,,
764,-0.09149340403404843,0.0036977367
,,
765,-0.031902349734853425,0.0037087915
,,
766,-0.05244908372482829,0.0039525065
,,
767,-0.04945526281016863,0.0039980244
,,
768,-0.038600061572527586,0.0039825886
,,
769,0.0023608844618483657,0.0040001534
,,
770,-0.03716292560129046,0.00383548
,,
771,-0.10233617435001785,0.0039546015
,,
772,0.05942570063815313,0.0039620395
,,
773,-0.12469068636388794,0.0038548734
,,
774,0.05039482518544958,0.0039359787
,,
775,0.07275501340999396,0.0038400274
,,
776,0.09279416694780393,0.0036323394
,,
777,-0.003407771657708173,0.0035986449
,,
778,-0.040540530583906505,0.003687563
,,
779,0.01923084425249838,0.0036622726
,,
780,-0.030983015257031742,0.0038158644
,,
781,-0.007486396645601879,0.003729894
,,
782,-0.016822050520744945,0.003683503
,,
783,-0.043249348411557344,0.0035964332
,,
784,0.012658864804989664,0.003480843
,,
785,-0.03786200014792861,0.0036128939
,,
786,0.09598859759294108,0.0036562826
,,
787,-0.024221635269879062,0.0035760994
,,
788,0.0006747372983891622,0.0035297046
,,
789,-0.017278994819610975,0.0035434575
,,
790,-0.01837132785741975,0.0034767096
,,
791,-0.19146994751004487,0.003353361
,,
792,-0.05541180624690077,0.0032775328
,,
793,0.005976296471543823,0.0033687316
,,
794,0.04042499852015002,0.0033070124
,,
795,0.10565822157972415,0.0032601536
,,
796,-0.009273854681977778,0.003161159
,,
797,0.0016930243605644615,0.0032265156
,,
798,0.07780826020281292,0.0031818873
,,
799,0.14657944767076664,0.0031017424
,,
800,-0.06691851661784655,0.0032288763
,,
801,0.11393969601878409,0.0032676668
,,
802,-0.043257182639391475,0.0033182434
,,
803,0.06582939883863616,0.0032686964
,,
804,-0.1094084761149383,0.003436252
,,
805,-0.009043392127296823,0.0034474372
,,
806,0.0767414389501448,0.0034694537
,,
807,-0.0006982623188657583,0.0034219064
,,
808,-0.03461387442281787,0.0035863728
,,
809,0.06045093684428436,0.0036884497
,,
810,-0.1320047105856027,0.0034927535
,,
811,0.05696695713938701,0.003425325
,,
812,-0.015134866113341298,0.0035630472
,,
813,-0.017527719306708323,0.0034441266
,,
814,-0.06648726704521678,0.003489071
,,
815,-0.11939593257696222,0.003428346
,,
816,-0.0133588170323234,0.0033998818
,,
817,0.023637526715989045,0.003290704
,,
818,0.08421226301273807,0.003076804
,,
819,-0.06404083510723606,0.003178605
,,
820,-0.13842488083266066,0.0032066137
,,
821,0.05599764119374381,0.0032917908
,,
822,0.042575679224454197,0.003245283
,,
823,0.039056347720289736,0.0033186455
,,
824,0.047854202975720544,0.0031323172
,,
825,0.10213053711556046,0.0031264585
,,
826,0.034538488207555715,0.003235293
,,
827,0.005444499553305155,0.0032661506
,,
828,0.01936034237727194,0.0033029548
,,
829,-0.06008922442314741,0.0032958488
,,
830,-0.08988883680453799,0.0033438976
,,
831,-0.09593234575810339,0.0033375197
,,
832,0.1614330621714831,0.0033517475
,,
833,-0.06335514984810839,0.003423817
,,
834,0.05883399553522096,0.0035058944
,,
835,0.047247607679567365,0.0034250028
,,
836,0.06979339788157304,0.003330797
,,
837,-0.18124804680861856,0.0033542768
,,
838,0.06670673982007169,0.0034240452
,,
839,0.004816272890374194,0.0032489195
,,
840,-0.1126873722348845,0.0031635188
,,
841,0.047068633386623177,0.0033099272
,,
842,-0.07807335688117918,0.0033037607
,,
843,-0.16042737752067185,0.0033315886
,,
844,0.013561631536124769,0.0032614009
,,
845,0.0055157689617099034,0.0032734796
,,
846,-0.012134221838973482,0.0032019324
,,
847,-0.004493554860397956,0.0031833663
,,
848,0.08572326983706229,0.0032005191
,,
849,0.017529089486673498,0.0032530755
,,
850,-0.0852525941330575,0.0033189058
,,
851,-0.06573060352731172,0.003115492
,,
852,0.06115734210337737,0.0029809824
,,
853,-0.05914285543844121,0.0028147802
,,
854,-0.054085913888472156,0.0029157738
,,
855,0.08276575894274996,0.0030645095
,,
856,0.01968625229292074,0.0031741385
,,
857,0.06576261193985534,0.003266183
,,
858,-0.020119869122335654,0.0032271645
,,
859,0.07475644115335912,0.0032051094
,,
860,0.013937360230450592,0.00324094
,,
861,-0.14661443644437278,0.0033564512
,,
862,0.05693787072679796,0.0033736713
,,
863,0.0748569590676936,0.0034372103
,,
864,-0.05142722906834931,0.0033273466
,,
865,0.01808017802453334,0.003213677
,,
866,0.015805243061694403,0.0032043264
,,
867,0.011279387034888812,0.003204727
,,
868,-0.04457720527380234,0.0031503104
,,
869,0.059053491272598936,0.003117843
,,
870,-0.034259181466588226,0.0029591485
,,
871,0.10129543193138486,0.002859468
,,
872,-0.031349375835708994,0.0028428584
,,
873,-0.08005570233939027,0.002765915
,,
874,0.10892663965179845,0.0028484226
,,
875,-0.13343079494602322,0.0029216858
,,
876,-0.0020742410843473842,0.0027983815
,,
877,0.08603184626701199,0.0027129385
,,
878,0.017437229475710192,0.0026772115
,,
879,0.14141658989798078,0.0027274308
,,
880,0.02723873778309952,0.0028083853
,,
881,0.11110791684988289,0.002793008
,,
882,0.09838274442417647,0.0027967675
,,
883,-0.05847212908993963,0.0027795169
,,
884,0.013448214403066039,0.0026735994
,,
885,-0.002693320560798969,0.002630074
,,
886,-0.09447609123292394,0.002714734
,,
887,-0.026932766621313095,0.0027270503
,,
888,0.03677421138989007,0.0027634504
,,
889,-0.012657408427397505,0.002701294
,,
890,-0.03244904471362686,0.0027970974
,,
891,-0.0006961659432776768,0.0028218855
,,
892,0.12926857453221774,0.0027766651
,,
893,-0.038344544175702745,0.0028786203
,,
894,-0.05949622443654498,0.0028952886
,,
895,-0.08036375607043764,0.0029038605
,,
896,-0.02756096973013688,0.0028753176
,,
897,-0.016786906018677,0.002866432
,,
898,-0.04770547603638603,0.0028397955
,,
899,0.017390537668180647,0.002851792
,,
900,0.0337407023274155,0.002816549
,,
901,0.09948716865026348,0.0027485967
,,
902,0.03783906347144496,0.0026748937
,,
903,-0.022713011891334046,0.0025315913
,,
904,-0.017754859804960114,0.0025534085
,,
905,0.012453338521923298,0.0025399844
,,
906,0.061821739027559455,0.0025236164
,,
907,0.016237738156917418,0.0025169034
,,
908,-0.14541611482732614,0.002507784
,,
909,0.05711361031233398,0.002504256
,,
910,-0.05732385810904425,0.002442155
,,
911,0.10906009435513378,0.00253605
,,
912,0.04044497702918875,0.002608821
,,
913,-0.012429756713451895,0.0027101613
,,
914,0.051995913822177955,0.0027743748
,,
915,0.01577036801303959,0.0027319647
,,
916,-0.01249847342894177,0.0027333172
,,
917,0.057815218377423136,0.002764387
,,
918,0.024056234217315023,0.0028133676
,,
919,0.0595330765705432,0.0027685028
,,
920,0.002046550022683939,0.0027501308
,,
921,-0.011911952333671032,0.0027057172
,,
922,-0.049288114419236764,0.0028365753
,,
923,0.02554093363290549,0.0027511637
,,
924,0.025323054415998428,0.0027142898
,,
925,-0.08357439926256804,0.0026565057
,,
926,0.11278723365077528,0.0027628713
,,
927,-0.12035258300554794,0.0026700185
,,
928,-0.00018722615292231584,0.0025884407
,,
929,0.09636644012712209,0.0026282899
,,
930,0.05366578913659906,0.0027991056
,,
931,-0.02974111386880278,0.002731581
,,
932,-0.009334111681011448,0.0026563578
,,
933,0.092720142988614,0.0026089703
,,
934,-0.06749076720989847,0.0025489016
,,
935,-0.010876435782008878,0.002604143
,,
936,-0.07223771798092872,0.0025323257
,,
937,0.04334181882769369,0.002669424
,,
938,0.04338992312867271,0.0027382039
,,
939,-0.03861532642124721,0.0026474565
,,
940,-0.06666045616882266,0.0023901553
,,
941,-0.04982358043830777,0.0025278465
,,
942,-0.06701815913363132,0.0023952548
,,
943,-0.0803261163456868,0.0024865908
,,
944,0.11169624828094787,0.0026007656
,,
945,-0.040385476217819745,0.0026051172
,,
946,-0.02692366810937997,0.0025503978
,,
947,-0.08497453790764797,0.0025096468
,,
948,0.026990406138504924,0.0024287277
,,
949,0.09344842118061603,0.0024341654
,,
950,-0.09174909340840878,0.0024979038
,,
951,-0.07630369455415528,0.0024164848
,,
952,-0.03857395216958599,0.0024580457
,,
953,-0.0707592738238981,0.002458097
,,
954,0.011329504731144097,0.0023210857
,,
955,-0.02358075553680041,0.0022932545
,,
956,-0.04692154725351813,0.0022801147
,,
957,-0.10501122791562509,0.0021593324
,,
958,0.0188612432813694,0.0021776601
,,
959,-0.048752160368164335,0.0021715018
,,
960,-0.06905365323568759,0.0021020514
,,
961,-0.028436765895982815,0.0021458864
,,
962,0.07546673222402649,0.0021522031
,,
963,-0.012522727199346186,0.0021304737
,,
964,-0.06846592784351486,0.0021381008
,,
965,0.11554682428391838,0.0021221023
,,
966,0.0434415608564339,0.0020764007
,,
967,0.015304608518340687,0.0021562024
,,
968,-0.1102421327894913,0.0021939613
,,
969,0.13874678386992134,0.0022224276
,,
970,0.03739943221001626,0.0023009425
,,
971,0.0021452555404372162,0.002268298
,,
972,-0.09889556982483617,0.0023580329
,,
973,0.06367895256823927,0.0023340737
,,
974,0.05458908560756194,0.0023236922
,,
975,-0.08903971475434275,0.002295545
,,
976,0.034897538208490814,0.0023230477
,,
977,0.08774276579204804,0.0023237732
,,
978,-0.0438624691988711,0.0023587295
,,
979,0.01982017730340692,0.0023891227
,,
980,-0.03982090922000585,0.0024165357
,,
981,0.10134207121258348,0.0023942129
,,
982,-0.13610267306254925,0.0023297165
,,
983,0.021286001427182673,0.0023099093
,,
984,0.01575072192614234,0.00227584
,,
985,-0.0037308086691541804,0.0022622366
,,
986,0.04239047308737716,0.0022867525
,,
987,0.002346557589420123,0.0023754737
,,
988,-0.04334470401902632,0.0022828027
,,
989,-0.030415766684359243,0.0022986343
,,
990,0.06729265364605973,0.0023213169
,,
991,-0.06893927641196436,0.0022419526
,,
992,-0.07484859940412,0.002177755
,,
993,-0.014157572576518646,0.0022139498
,,
994,-0.12897979217745972,0.0023084688
,,
995,0.10972342723454237,0.0022994452
,,
996,-0.0657891000714295,0.0022951874
,,
997,0.09319869205216665,0.0021848192
,,
998,0.10205834985163542,0.0021798057
,,
999,0.10046089008734214,0.0021983192
,,
